-57,-57,0,-58,-59,-63,-62,-62
-58,-57,0,-58,-58,-62,-62,-61
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-58,-62,-63,-62
-56,-55,0,-58,-59,-63,-62,-62
,,,,,,,
-58,-57,0,-58,-58,-62,-62,-62
-57,-56,0,-57,-59,-63,-63,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-63,-63,-62
,,,,,,,
-57,-55,0,-58,-59,-63,-63,-62
-59,-57,0,-58,-59,-63,-62,-62
,,,,,,,
-57,-55,0,-57,-59,-64,-63,-63
-59,-57,0,-58,-58,-62,-63,-62
,,,,,,,
-57,-56,0,-57,-59,-63,-63,-62
-59,-57,0,-58,-58,-62,-62,-62
,,,,,,,
-58,-57,0,-58,-59,-63,-62,-61
-57,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-58,-58,-62,-63,-62
-57,-55,0,-58,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-57,-58,-63,-62,-62
-56,-55,0,-57,-59,-64,-62,-62
,,,,,,,
-57,-58,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-62,-63,-62
,,,,,,,
-57,-55,0,-57,-59,-62,-62,-62
-59,-57,0,-57,-59,-62,-63,-62
,,,,,,,
-57,-55,0,-57,-59,-63,-64,-62
-59,-58,0,-57,-59,-62,-64,-61
,,,,,,,
-57,-56,0,-57,-59,-62,-63,-62
-59,-57,0,-58,-58,-62,-63,-61
,,,,,,,
-58,-57,0,-57,-59,-62,-63,-62
-57,-56,0,-57,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-63,-62
-56,-55,0,-58,-60,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-56,-55,0,-58,-59,-63,-63,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-60,-63,-63,-62
,,,,,,,
-57,-55,0,-58,-59,-62,-62,-62
-58,-57,0,-58,-60,-62,-63,-62
,,,,,,,
-56,-55,0,-58,-60,-63,-62,-62
-59,-57,0,-58,-59,-62,-63,-62
,,,,,,,
-57,-55,0,-58,-59,-63,-62,-62
-58,-57,0,-57,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-58,-57,0,-58,-59,-63,-63,-62
,,,,,,,
-56,-55,0,-58,-59,-63,-62,-62
-59,-57,0,-58,-59,-63,-63,-62
,,,,,,,
-57,-56,0,-58,-59,-63,-63,-62
-59,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-58,-59,-63,-63,-62
-58,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-63,-63,-62
-56,-55,0,-58,-59,-63,-62,-62
,,,,,,,
-58,-58,0,-58,-58,-63,-62,-62
-56,-55,0,-58,-59,-64,-62,-62
,,,,,,,
-57,-56,0,-57,-59,-63,-62,-62
-57,-57,0,-58,-59,-64,-63,-62
,,,,,,,
-56,-55,0,-58,-59,-63,-62,-62
-58,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-63,-63,-62
-59,-57,0,-58,-59,-62,-63,-62
,,,,,,,
-57,-57,0,-58,-59,-63,-63,-62
-57,-57,0,-57,-59,-62,-62,-62
,,,,,,,
-59,-58,0,-58,-59,-63,-62,-61
-57,-56,0,-57,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-56,-55,0,-58,-59,-63,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-56,-55,0,-58,-59,-62,-62,-62
-57,-57,0,-58,-59,-63,-62,-62
,,,,,,,
-56,-55,0,-58,-59,-63,-62,-62
-59,-57,0,-58,-59,-62,-63,-62
,,,,,,,
-57,-57,0,-58,-59,-63,-62,-62
-58,-57,0,-58,-58,-62,-62,-62
,,,,,,,
-58,-58,0,-58,-59,-63,-62,-62
-56,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-58,0,-58,-58,-62,-63,-62
-56,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-57,0,-58,-59,-62,-62,-62
-56,-56,0,-58,-59,-62,-63,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-57,-57,0,-58,-59,-62,-63,-61
,,,,,,,
-56,-55,0,-57,-59,-63,-62,-62
-58,-58,0,-59,-59,-62,-62,-61
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-59,-58,0,-58,-58,-62,-63,-61
,,,,,,,
-57,-57,0,-59,-59,-62,-62,-61
-58,-57,0,-58,-58,-62,-62,-62
,,,,,,,
-58,-58,0,-58,-59,-62,-62,-61
-57,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-58,0,-58,-58,-62,-63,-61
-56,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-58,-58,-62,-62,-61
-57,-55,0,-57,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-57,-57,0,-57,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-58,-58,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-58,-59,-63,-62,-62
-59,-58,0,-59,-58,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-63,-62,-62
-59,-56,0,-59,-58,-62,-62,-62
,,,,,,,
-58,-56,0,-59,-59,-62,-62,-62
-57,-56,0,-58,-59,-62,-61,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-61
-57,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-60,-56,0,-58,-59,-62,-62,-62
-58,-55,0,-58,-60,-62,-62,-62
,,,,,,,
-58,-56,0,-59,-59,-63,-62,-62
-57,-56,0,-58,-60,-63,-62,-62
,,,,,,,
-57,-55,0,-59,-59,-62,-62,-62
-58,-56,0,-59,-59,-63,-62,-62
,,,,,,,
-56,-55,0,-59,-59,-63,-62,-61
-58,-57,0,-58,-59,-62,-62,-61
,,,,,,,
-57,-55,0,-58,-59,-62,-62,-62
-59,-57,0,-59,-58,-62,-63,-62
,,,,,,,
-58,-56,0,-58,-59,-62,-62,-62
-59,-56,0,-58,-58,-62,-62,-62
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-58,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-58,-62,-62,-62
-57,-55,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-61,-62,-62
-58,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-59,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-59,-59,-62,-62,-62
-59,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-63,-62
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-58,-57,0,-58,-59,-62,-62,-61
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-58,0,-58,-59,-62,-62,-62
-56,-56,0,-58,-60,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-60,-62,-62,-62
-57,-57,0,-58,-59,-63,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-59,-57,0,-57,-58,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-57,-59,-62,-62,-62
-57,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-57,0,-58,-59,-63,-62,-62
-58,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-59,-58,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-58,-60,-62,-62,-62
-59,-58,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-59,-58,0,-58,-58,-62,-62,-62
,,,,,,,
-58,-58,0,-58,-59,-62,-62,-62
-58,-57,0,-57,-59,-62,-62,-62
,,,,,,,
-59,-58,0,-58,-59,-62,-62,-62
-58,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-60,-58,0,-58,-58,-62,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-58,-62,-62,-62
-58,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-62,-62,-62
-58,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-61,-62
-59,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-60,-62,-62,-62
-59,-58,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-59,-57,0,-58,-58,-62,-62,-62
,,,,,,,
-58,-57,0,-58,-59,-62,-62,-62
-58,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-57,-55,0,-57,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-58,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-58,-59,-62,-61,-62
-59,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-59,-60,-62,-62,-62
-60,-58,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-59,-58,0,-59,-59,-62,-62,-62
-59,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-59,-58,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-58,-58,-62,-62,-62
-57,-55,0,-57,-59,-62,-62,-62
,,,,,,,
-57,-57,0,-58,-59,-62,-62,-63
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-56,-56,0,-59,-59,-63,-62,-62
-58,-57,0,-59,-59,-64,-62,-61
,,,,,,,
-56,-55,0,-58,-60,-63,-62,-62
-58,-57,0,-59,-59,-63,-62,-61
,,,,,,,
-56,-56,0,-59,-60,-63,-62,-61
-58,-57,0,-59,-59,-63,-62,-61
,,,,,,,
-57,-57,0,-59,-59,-63,-62,-61
-57,-57,0,-59,-59,-62,-61,-62
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-61
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-60,-58,0,-59,-58,-62,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-58,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-62
-58,-57,0,-59,-59,-63,-62,-62
,,,,,,,
-56,-55,0,-59,-59,-63,-62,-62
-59,-58,0,-59,-59,-63,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-62
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-58,-56,0,-59,-59,-61,-62,-63
,,,,,,,
-60,-58,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-60,-62,-62,-63
,,,,,,,
-59,-57,0,-58,-58,-62,-62,-63
-58,-55,0,-59,-59,-62,-62,-63
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-63
-58,-57,0,-58,-59,-62,-62,-63
,,,,,,,
-57,-55,0,-59,-59,-62,-62,-63
-59,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-62
-59,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-58,-59,-62,-62,-62
-58,-57,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-57,0,-59,-58,-62,-63,-62
-57,-56,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-57,0,-59,-58,-62,-62,-63
-57,-55,0,-59,-59,-62,-62,-63
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-63
-59,-58,0,-59,-59,-63,-62,-62
,,,,,,,
-59,-58,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-63
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-63
-58,-57,0,-59,-59,-62,-63,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-62
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-59,-58,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-63
-59,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-58,-57,0,-58,-59,-62,-62,-63
,,,,,,,
-59,-58,0,-59,-59,-62,-63,-62
-57,-56,0,-58,-59,-62,-62,-63
,,,,,,,
-60,-57,0,-58,-58,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-63
,,,,,,,
-58,-57,0,-58,-58,-62,-62,-63
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-63
-59,-57,0,-59,-59,-62,-62,-63
,,,,,,,
-57,-55,0,-59,-59,-62,-62,-63
-59,-58,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-62
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-58,-57,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-58,0,-59,-59,-62,-62,-62
-57,-56,0,-57,-59,-62,-62,-64
,,,,,,,
-59,-57,0,-59,-58,-62,-62,-62
-57,-55,0,-59,-59,-62,-62,-63
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-63
-58,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-58,-59,-63,-62,-63
-59,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-60,-62,-62,-63
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-58,-57,0,-59,-58,-62,-62,-63
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-58,0,-58,-58,-62,-62,-62
-57,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-58,-62,-62,-63
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-63
-58,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-63
-59,-58,0,-59,-59,-62,-62,-62
,,,,,,,
-58,-55,0,-58,-59,-62,-62,-63
-59,-58,0,-59,-59,-62,-62,-62
,,,,,,,
-58,-56,0,-59,-59,-63,-62,-62
-59,-58,0,-59,-58,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-57,-57,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-57,0,-58,-58,-62,-62,-62
-57,-55,0,-58,-59,-62,-62,-63
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-63
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-62,-62,-63
-58,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-56,-55,0,-59,-59,-62,-62,-63
-59,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-58,-59,-62,-62,-63
-59,-57,0,-58,-58,-62,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-62,-62,-62
-58,-56,0,-58,-59,-62,-62,-63
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-57,0,-58,-59,-62,-62,-62
-57,-55,0,-59,-59,-62,-62,-63
,,,,,,,
-58,-57,0,-58,-59,-62,-62,-63
-57,-55,0,-59,-59,-62,-62,-62
,,,,,,,
-56,-56,0,-59,-59,-62,-62,-63
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-58,-59,-62,-62,-63
-59,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-55,0,-59,-59,-63,-62,-62
-59,-58,0,-59,-59,-63,-62,-62
,,,,,,,
-57,-56,0,-59,-60,-64,-62,-62
-58,-57,0,-59,-59,-63,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-63,-62,-62
-57,-56,0,-59,-59,-63,-62,-63
,,,,,,,
-59,-57,0,-59,-58,-62,-62,-62
-57,-55,0,-59,-59,-63,-62,-63
,,,,,,,
-58,-57,0,-59,-58,-63,-62,-62
-57,-55,0,-59,-60,-64,-62,-62
,,,,,,,
-57,-55,0,-58,-60,-64,-61,-62
-59,-57,0,-58,-59,-63,-62,-61
,,,,,,,
-59,-57,0,-59,-59,-63,-62,-62
-57,-56,0,-59,-59,-63,-62,-63
,,,,,,,
-57,-57,0,-59,-60,-62,-61,-62
-57,-56,0,-59,-60,-64,-62,-62
,,,,,,,
-57,-55,0,-58,-60,-63,-62,-62
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-59,-57,0,-59,-59,-63,-62,-62
-57,-56,0,-59,-59,-63,-62,-62
,,,,,,,
-57,-56,0,-59,-60,-63,-62,-62
-59,-58,0,-59,-60,-63,-62,-62
,,,,,,,
-57,-57,0,-59,-60,-63,-62,-62
-58,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-57,-55,0,-59,-60,-63,-62,-62
,,,,,,,
-56,-56,0,-59,-60,-63,-62,-62
-59,-58,0,-59,-59,-62,-62,-62
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-57,0,-58,-59,-62,-62,-63
-57,-56,0,-59,-60,-63,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-62,-62,-63
-58,-57,0,-59,-58,-62,-62,-64
,,,,,,,
-59,-57,0,-59,-58,-62,-63,-64
-56,-55,0,-59,-59,-63,-62,-65
,,,,,,,
-56,-56,0,-58,-59,-62,-62,-63
-56,-55,0,-59,-59,-63,-62,-63
,,,,,,,
-56,-56,0,-58,-60,-63,-62,-62
-57,-57,0,-59,-59,-64,-62,-61
,,,,,,,
-56,-55,0,-59,-60,-64,-62,-62
-58,-57,0,-59,-59,-63,-62,-62
,,,,,,,
-56,-56,0,-59,-60,-63,-62,-62
-57,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-62,-62,-62
-56,-56,0,-58,-59,-63,-62,-63
,,,,,,,
-58,-56,0,-59,-58,-62,-62,-62
-56,-55,0,-59,-60,-63,-62,-62
,,,,,,,
-56,-56,0,-59,-59,-62,-62,-62
-56,-56,0,-59,-59,-63,-62,-62
,,,,,,,
-56,-55,0,-58,-59,-62,-62,-63
-58,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-56,-55,0,-59,-59,-63,-62,-62
-58,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-63,-62,-62
-57,-57,0,-59,-59,-63,-62,-62
,,,,,,,
-58,-57,0,-58,-59,-63,-62,-62
-56,-56,0,-59,-60,-63,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-63,-62,-62
-56,-55,0,-58,-60,-64,-62,-62
,,,,,,,
-56,-56,0,-59,-59,-63,-62,-62
-57,-56,0,-59,-60,-64,-62,-62
,,,,,,,
-56,-55,0,-59,-60,-63,-62,-63
-59,-57,0,-58,-59,-63,-62,-62
,,,,,,,
-56,-55,0,-58,-60,-64,-62,-62
-58,-57,0,-58,-59,-63,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-63,-62,-62
-57,-57,0,-59,-59,-63,-62,-62
,,,,,,,
-59,-58,0,-59,-59,-63,-62,-62
-57,-56,0,-59,-60,-63,-62,-62
,,,,,,,
-58,-57,0,-59,-58,-63,-62,-62
-57,-55,0,-58,-60,-64,-62,-62
,,,,,,,
-57,-56,0,-59,-59,-63,-61,-63
-57,-56,0,-59,-59,-64,-62,-62
,,,,,,,
-56,-55,0,-59,-60,-64,-62,-62
-58,-57,0,-59,-59,-63,-61,-62
,,,,,,,
-57,-55,0,-59,-60,-63,-62,-62
-59,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-57,0,-59,-60,-63,-62,-61
-57,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-58,-59,0,-58,-59,-62,-62,-61
-56,-56,0,-58,-59,-62,-62,-61
,,,,,,,
-57,-58,0,-59,-59,-63,-62,-61
-56,-56,0,-59,-60,-64,-62,-61
,,,,,,,
-57,-56,0,-59,-60,-63,-62,-61
-57,-56,0,-58,-60,-64,-62,-61
,,,,,,,
-57,-56,0,-59,-60,-64,-62,-62
-59,-59,0,-59,-59,-63,-62,-62
,,,,,,,
-56,-56,0,-58,-59,-63,-62,-62
-58,-58,0,-58,-58,-62,-62,-62
,,,,,,,
-57,-56,0,-56,-59,-63,-62,-62
-57,-57,0,-57,-58,-63,-62,-62
,,,,,,,
-57,-57,0,-58,-59,-63,-62,-61
-56,-56,0,-57,-59,-63,-61,-62
,,,,,,,
-58,-56,0,-58,-58,-63,-62,-62
-56,-54,0,-57,-59,-63,-62,-62
,,,,,,,
-56,-56,0,-57,-59,-62,-61,-62
-56,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-56,-55,0,-58,-59,-62,-62,-62
-57,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-56,-54,0,-58,-59,-63,-62,-62
-59,-56,0,-58,-58,-62,-62,-61
,,,,,,,
-57,-55,0,-58,-59,-63,-62,-62
-58,-56,0,-58,-58,-62,-62,-62
,,,,,,,
-59,-56,0,-57,-58,-62,-62,-62
-56,-55,0,-58,-59,-63,-61,-62
,,,,,,,
-56,-55,0,-58,-59,-63,-62,-62
-58,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-57,-56,0,-58,-59,-63,-62,-62
-57,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-57,-58,-63,-62,-62
-56,-55,0,-58,-59,-63,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-63,-62,-62
-60,-59,0,-58,-59,-62,-62,-62
,,,,,,,
-60,-59,0,-58,-59,-62,-62,-62
-58,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-59,-58,0,-58,-59,-63,-61,-62
-59,-58,0,-58,-59,-63,-62,-62
,,,,,,,
-58,-57,0,-58,-60,-63,-62,-62
-60,-59,0,-58,-59,-62,-62,-62
,,,,,,,
-60,-59,0,-59,-58,-62,-62,-61
-58,-57,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-57,0,-58,-59,-63,-62,-62
-59,-59,0,-58,-59,-62,-62,-61
,,,,,,,
-59,-59,0,-58,-59,-63,-62,-61
-59,-58,0,-57,-59,-62,-62,-62
,,,,,,,
-59,-59,0,-58,-59,-62,-62,-62
-59,-57,0,-58,-59,-63,-62,-61
,,,,,,,
-59,-57,0,-58,-59,-63,-62,-62
-61,-59,0,-58,-58,-62,-62,-62
,,,,,,,
-61,-59,0,-58,-59,-63,-62,-61
-58,-57,0,-58,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-57,-59,-62,-62,-62
-59,-59,0,-57,-59,-63,-62,-61
,,,,,,,
-59,-59,0,-58,-59,-63,-62,-61
-59,-59,0,-58,-59,-62,-62,-62
,,,,,,,
-59,-59,0,-58,-58,-62,-62,-62
-58,-56,0,-58,-59,-63,-62,-61
,,,,,,,
-58,-58,0,-58,-59,-62,-61,-62
-59,-59,0,-58,-59,-63,-62,-61
,,,,,,,
-58,-56,0,-58,-59,-63,-61,-62
-60,-59,0,-58,-58,-62,-62,-61
,,,,,,,
-59,-57,0,-58,-59,-63,-62,-61
-60,-60,0,-58,-58,-62,-62,-61
,,,,,,,
-60,-59,0,-58,-59,-63,-62,-61
-59,-59,0,-58,-59,-62,-62,-62
,,,,,,,
-61,-60,0,-58,-58,-62,-62,-61
-58,-57,0,-57,-59,-63,-62,-62
,,,,,,,
-58,-59,0,-58,-59,-62,-62,-62
-58,-57,0,-58,-59,-63,-62,-61
,,,,,,,
-58,-57,0,-58,-59,-63,-61,-62
-60,-59,0,-58,-59,-63,-62,-61
,,,,,,,
-58,-56,0,-57,-59,-63,-62,-62
-61,-59,0,-58,-58,-62,-62,-61
,,,,,,,
-59,-59,0,-58,-59,-63,-62,-61
-59,-59,0,-58,-58,-62,-62,-62
,,,,,,,
-60,-59,0,-58,-59,-63,-62,-62
-58,-57,0,-58,-59,-63,-61,-62
,,,,,,,
-59,-58,0,-59,-58,-62,-62,-62
-58,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-58,-56,0,-59,-59,-62,-62,-62
-59,-56,0,-59,-59,-62,-62,-61
,,,,,,,
-58,-55,0,-58,-59,-62,-62,-62
-60,-58,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-63,-62,-62
-59,-57,0,-58,-58,-62,-62,-62
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-58,-56,0,-59,-59,-62,-62,-62
,,,,,,,
-61,-58,0,-59,-58,-62,-62,-63
-59,-55,0,-59,-59,-62,-62,-63
,,,,,,,
-59,-57,0,-59,-59,-62,-62,-62
-59,-56,0,-58,-59,-62,-62,-62
,,,,,,,
-58,-56,0,-59,-59,-62,-62,-63
-59,-57,0,-59,-59,-63,-62,-62
,,,,,,,
-58,-55,0,-59,-60,-63,-62,-62
-59,-57,0,-59,-58,-62,-62,-62
,,,,,,,
-59,-56,0,-59,-59,-64,-62,-62
-58,-56,0,-58,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-59,-59,-63,-62,-62
-57,-54,0,-59,-60,-63,-62,-62
,,,,,,,
-58,-57,0,-59,-59,-62,-62,-62
-57,-54,0,-59,-59,-63,-62,-62
,,,,,,,
-57,-55,0,-59,-59,-63,-62,-62
-59,-56,0,-58,-59,-63,-62,-61
,,,,,,,
-57,-55,0,-59,-59,-63,-62,-62
-59,-57,0,-59,-59,-63,-62,-61
,,,,,,,
-59,-56,0,-59,-59,-63,-62,-62
-59,-57,0,-59,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-59,-59,-63,-62,-61
-57,-56,0,-59,-59,-63,-62,-62
,,,,,,,
-59,-57,0,-59,-58,-62,-62,-61
-58,-55,0,-59,-59,-63,-62,-62
,,,,,,,
-58,-56,0,-58,-59,-62,-62,-62
-59,-56,0,-59,-59,-63,-62,-62
,,,,,,,
-58,-55,0,-59,-59,-63,-61,-62
-60,-57,0,-59,-59,-62,-62,-62
,,,,,,,
-57,-56,0,-59,-60,-64,-62,-62
-59,-58,0,-59,-59,-63,-62,-62
,,,,,,,
-59,-58,0,-58,-58,-61,-62,-61
-56,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-56,-56,0,-59,-60,-62,-62,-62
-58,-58,0,-60,-59,-62,-61,-61
,,,,,,,
-56,-59,0,-59,-60,-62,-62,-61
-56,-58,0,-60,-59,-62,-62,-62
,,,,,,,
